ID,y
3610,112.08742
3612,111.96662
3614,112.131584
3615,93.99563
3617,94.508835
3618,111.943115
3619,111.96662
3620,111.96662
3621,93.99563
3625,94.391655
3626,103.520294
3630,103.520294
3631,94.075745
3632,104.46688
3633,94.08663
3634,111.943115
3637,94.075745
3639,93.92522
3640,111.943115
3641,94.120316
3644,112.53428
3645,93.99563
3646,94.06787
3647,93.95459
3648,112.2352
3653,112.2657
3654,94.09616
3655,111.943115
3659,103.520294
3660,94.16674
3662,112.03587
3666,94.17266
3668,94.304985
3671,93.89442
3673,94.14799
3674,112.55926
3675,94.06787
3681,93.804955
3682,112.2657
3686,111.86301
3687,94.00018
3692,78.49678
3695,111.943115
3696,94.14526
3699,112.2352
3705,112.94512
3707,78.85381
3708,94.08663
3709,112.2657
3710,94.1619
3712,94.333015
3715,112.2657
3716,93.99563
3720,112.35846
3722,78.85381
3726,94.16674
3728,93.82128
3729,112.16753
3731,103.520294
3735,111.943115
3736,93.993515
3739,103.520294
3741,112.22277
3743,103.88038
3744,94.42289
3745,112.59623
3746,94.49817
3751,94.40538
3753,94.57255
3760,112.199265
3761,94.5812
3762,112.19005
3763,94.478516
3765,94.478516
3768,112.59623
3769,94.40627
3770,104.047516
3773,112.37182
3774,94.49727
3776,94.42289
3778,94.50529
3779,112.85854
3780,94.331894
3781,112.68899
3782,94.42669
3783,112.49135
3784,94.57255
3786,94.49727
3789,112.59081
3790,94.58209
3793,112.199265
3795,112.59623
3797,94.42289
3798,116.05449
3800,112.59081
3804,94.49727
3810,94.66354
3815,112.59623
3816,94.49727
3818,104.04491
3824,112.49135
3828,104.119286
3830,112.09729
3831,94.43014
3832,79.085365
3834,112.59623
3835,94.21559
3836,112.498055
3838,95.03172
3839,116.05449
3840,112.199265
3845,94.478516
3846,112.199265
3847,94.40627
3849,79.085365
3853,112.199265
3855,105.04171
3856,94.49727
3864,79.045135
3865,94.66354
3866,112.199265
3867,94.32888
3868,112.59081
3869,94.66354
3871,94.576324
3875,103.87136
3876,94.150566
3878,94.40627
3879,112.59623
3881,112.59081
3883,112.19305
3884,94.32888
3886,112.31553
3890,94.49727
3893,112.53922
3897,104.60485
3901,94.32947
3902,112.199265
3913,112.68899
3914,94.21559
3916,93.96991
3917,112.59623
3924,104.8087
3925,94.59871
3928,94.66354
3929,112.22277
3932,94.346214
3933,103.87136
3934,78.83304
3935,94.32888
3936,94.589165
3937,112.199265
3938,94.40538
3939,112.498055
3943,94.21492
3944,112.49135
3945,112.59623
3946,94.5967
3947,112.199265
3948,94.5047
3949,112.49135
3950,94.57255
3951,112.29202
3952,94.5812
3953,112.68899
3961,113.336395
3962,94.478516
3966,94.57255
3967,103.88038
3968,94.589165
3969,112.49896
3970,94.666824
3971,105.04171
3973,94.49817
3974,112.49135
3975,112.199265
3977,94.32888
3979,112.498055
3985,94.331894
3986,104.58
3988,112.498055
3991,94.66354
3992,104.119286
3993,94.331894
3994,94.42669
3995,112.22277
4005,112.498055
4007,94.40627
4008,103.88038
4009,94.66354
4010,113.208
4011,78.83304
4012,94.57255
4013,104.8087
4015,112.26399
4016,112.59623
4018,112.59081
4025,94.589165
4026,112.59081
4028,112.73933
4029,94.49727
4031,94.181366
4032,112.59623
4033,94.49817
4034,104.18777
4037,94.49727
4038,103.66892
4039,94.331894
4041,94.49727
4042,112.29202
4043,94.42289
4044,103.87136
4045,94.43043
4046,112.49135
4047,94.49727
4048,104.694016
4049,94.55591
4051,94.431564
4052,112.49135
4058,103.87136
4062,112.09729
4064,112.640396
4067,94.40627
4068,79.085365
4070,94.06184
4072,115.83008
4074,112.22277
4075,94.57255
4076,112.59623
4077,94.35231
4078,112.59081
4080,103.87136
4082,112.86481
4085,94.40627
4086,113.07336
4088,112.59081
4089,94.57255
4092,79.085365
4094,94.32888
4095,112.199265
4096,94.66354
4097,103.88038
4102,94.35355
4105,112.16106
4107,112.52247
4111,94.40627
4112,103.88038
4113,94.49727
4114,115.92122
4115,94.42669
4116,112.199265
4117,94.331894
4118,94.66354
4119,112.199265
4120,94.370995
4122,79.97688
4125,94.28873
4126,112.199265
4129,112.59623
4134,112.59001
4137,94.50319
4141,104.047516
4142,94.90543
4144,95.03172
4145,104.8087
4146,94.90201
4150,94.40627
4151,79.20515
4154,94.40627
4156,94.654335
4157,112.889786
4159,112.59623
4160,94.654335
4161,112.85854
4168,94.42289
4171,103.95476
4172,104.61964
4173,94.49727
4175,94.08894
4176,103.87136
4177,95.03172
4178,103.88038
4179,94.57255
4181,112.53868
4183,94.49727
4184,112.68899
4185,94.21435
4186,112.22277
4188,116.832855
4190,112.22277
4192,94.29786
4193,112.53922
4194,112.49135
4195,94.5967
4196,79.085365
4202,94.49727
4203,103.95476
4208,94.49727
4209,112.22277
4210,94.5047
4211,112.31553
4212,116.05449
4214,103.95476
4215,94.40627
4216,112.590996
4217,94.2799
4219,94.66354
4222,112.199265
4224,79.18434
4231,103.95476
4232,94.49727
4234,94.5047
4236,95.03172
4237,103.87136
4240,94.40627
4242,104.49733
4243,94.49727
4247,94.28873
4248,112.199265
4249,94.255745
4254,103.77644
4263,94.40627
4265,112.199265
4267,112.691376
4268,112.22277
4271,112.498055
4272,94.40627
4273,112.59623
4274,94.14121
4276,94.49817
4278,94.42289
4280,94.66354
4281,112.59623
4283,94.43836
4284,112.199265
4285,94.66354
4286,112.31553
4287,94.73888
4288,112.52247
4289,94.255745
4290,78.76642
4293,94.478516
4296,112.23823
4297,94.21559
4299,94.32888
4303,113.39729
4310,94.589165
4312,103.84724
4318,103.87136
4320,112.59623
4322,94.35355
4323,114.97538
4325,103.70683
4326,112.59623
4328,104.04491
4330,103.95476
4332,112.09729
4333,94.49817
4335,94.589165
4336,112.08733
4338,104.8087
4341,94.49727
4342,104.21204
4344,103.87136
4347,94.58209
4348,103.87136
4351,107.69749
4352,94.40627
4353,112.59081
4355,103.77644
4356,94.40627
4359,104.36292
4360,94.42289
4361,94.40627
4364,94.43043
4365,104.119286
4368,94.666824
4372,94.42289
4374,94.11801
4376,94.49727
4377,103.536835
4380,94.42289
4383,104.97323
4384,94.42289
4385,104.03021
4389,94.35355
4391,94.57255
4392,112.31553
4393,94.2545
4395,94.45084
4396,112.49135
4398,112.59623
4399,103.37537
4401,94.14121
4406,94.55591
4408,103.95476
4412,103.87136
4415,94.66354
4418,112.31553
4419,94.11801
4420,79.085365
4422,112.49135
4423,94.11801
4425,94.42289
4428,112.59081
4431,112.267685
4434,94.32888
4436,94.57255
4437,112.22277
4439,116.05449
4440,94.42669
4441,112.199265
4444,94.589165
4445,103.95476
4446,94.40627
4447,112.199265
4452,103.88038
4456,112.498055
4457,94.40627
4458,112.29202
4460,94.40627
4461,116.05449
4462,94.478516
4465,103.8692
4466,104.07408
4468,94.67309
4469,103.88038
4472,112.53868
4475,94.55591
4478,94.35231
4479,112.199265
4480,94.40627
4483,78.90742
4484,94.49817
4485,104.58
4486,94.666824
4488,94.40627
4489,103.88038
4490,94.42289
4491,111.735886
4492,94.49727
4493,107.862015
4494,94.331894
4495,103.77644
4498,79.408936
4499,95.60616
4500,104.36292
4503,112.59623
4505,103.8692
4506,94.589165
4507,94.42289
4508,103.87136
4510,112.59623
4511,93.93947
4513,95.186104
4516,79.085365
4519,94.21559
4521,94.331894
4531,94.42669
4532,79.01099
4533,101.55556
4534,112.199265
4536,103.87136
4537,94.40627
4539,94.42289
4542,103.77644
4545,94.40538
4549,94.043045
4551,94.40627
4554,103.95476
4556,112.49135
4559,112.199265
4561,112.09729
4562,111.998314
4566,112.73253
4569,94.57255
4570,112.49135
4573,94.57255
4574,103.8692
4575,94.49727
4577,94.57255
4578,112.199265
4580,112.19305
4582,94.32888
4583,112.49135
4585,94.42289
4587,103.87136
4595,94.40538
4596,112.498055
4601,94.42669
4602,112.59623
4603,94.42289
4605,112.498055
4606,94.181366
4607,112.09013
4608,94.331894
4610,94.66354
4613,103.88038
4617,94.23303
4618,112.199265
4619,94.29786
4620,94.66354
4622,102.61865
4625,94.40627
4626,103.87136
4627,94.42289
4629,94.044876
4631,94.14121
4633,103.87136
4634,115.157455
4635,94.25597
4639,94.57255
4640,104.66668
4642,103.95476
4644,112.68899
4646,103.87136
4647,94.66354
4648,79.45747
4649,94.57255
4650,112.498055
4655,94.043045
4660,94.331894
4661,113.0383
4662,94.07743
4663,112.22277
4665,94.32428
4666,112.22277
4667,103.95476
4668,94.66354
4670,94.478516
4671,112.2883
4672,94.55591
4673,103.95476
4675,103.95476
4676,94.42289
4677,112.13925
4680,94.49727
4682,94.57255
4683,112.49135
4685,103.87136
4686,94.40627
4688,112.49135
4690,112.44604
4692,112.59623
4693,94.40538
4697,94.043045
4700,112.123795
4702,111.998314
4707,116.05449
4708,94.40627
4710,79.77434
4716,102.94552
4717,94.49727
4718,94.331894
4720,94.66354
4721,80.05126
4723,94.52937
4726,112.59623
4727,93.93947
4729,94.42224
4731,94.42669
4732,112.49135
4735,94.40686
4736,103.70683
4737,94.42289
4738,112.21655
4739,112.199265
4744,103.95476
4747,94.331894
4749,112.889786
4750,94.40627
4752,112.49135
4755,94.589165
4756,103.88038
4757,112.59623
4758,94.589165
4759,104.04491
4763,94.49727
4764,104.04491
4765,94.331894
4766,94.326385
4767,112.29202
4769,112.199265
4770,94.35355
4771,79.20639
4772,103.87136
4774,112.49135
4776,112.68899
4777,112.199265
4778,94.40627
4780,94.5812
4784,94.654335
4786,94.666824
4787,79.085365
4788,94.88882
4789,112.49135
4791,104.119286
4792,94.40627
4795,112.37182
4796,94.40538
4803,94.22553
4805,94.49727
4807,94.16332
4809,94.40538
4816,94.57255
4817,80.05126
4818,93.93947
4820,94.331894
4821,103.77644
4823,112.59623
4824,94.255745
4825,112.199265
4829,103.73124
4830,94.49727
4831,113.424255
4833,104.21204
4836,94.28873
4837,112.49135
4838,94.11801
4840,94.39718
4841,79.085365
4842,94.014435
4843,112.199265
4844,94.25633
4849,108.49781
4851,104.54012
4852,94.331894
4858,94.1524
4860,94.49727
4863,112.22277
4864,94.52937
4865,112.22277
4867,112.59081
4868,94.255745
4869,112.22277
4873,94.11801
4875,94.49727
4876,113.37782
4877,94.221695
4878,112.199265
4880,79.085365
4886,112.199265
4888,103.84724
4889,94.66354
4890,112.199265
4893,94.42289
4895,94.47357
4896,103.87136
4899,94.5047
4901,94.40686
4902,112.22277
4903,94.35231
4904,112.49135
4910,94.40538
4912,94.370995
4915,94.59871
4916,103.88038
4917,94.57255
4920,103.87136
4927,103.95476
4928,94.331894
4931,103.95476
4934,94.32947
4936,94.331894
4939,113.39729
4942,112.22277
4943,94.49727
4944,103.88038
4945,94.55591
4947,112.199265
4948,94.22195
4951,94.57255
4952,112.49135
4953,94.32888
4956,94.35231
4957,112.29338
4958,94.35355
4960,94.40627
4968,94.40686
4969,103.81381
4971,103.77286
4973,112.49135
4975,112.86481
4976,94.57255
4978,94.40538
4979,112.86481
4982,94.654335
4983,112.31553
4984,94.79497
4985,116.05449
4986,94.07743
4987,113.336395
4988,94.589165
4994,94.57255
4995,94.49727
5002,79.28578
5004,94.331894
5005,103.77644
5006,95.03172
5007,103.77644
5009,112.498055
5011,112.49135
5014,94.40627
5015,103.88038
5018,94.40538
5019,112.24634
5020,94.32947
5021,112.09729
5022,94.57255
5023,94.32888
5025,94.49727
5032,94.255745
5034,94.40538
5036,94.14881
5038,94.654335
5039,113.20344
5046,94.49727
5049,112.24634
5051,94.42289
5052,94.22553
5053,112.49135
5054,94.49727
5055,94.42289
5057,94.40627
5059,94.22866
5062,95.37382
5063,112.199265
5065,112.775734
5069,94.40627
5071,95.186104
5074,112.498055
5075,94.22553
5076,113.12968
5077,79.085365
5079,103.88038
5080,94.42289
5081,112.49135
5083,103.88038
5088,104.119286
5089,94.42289
5093,112.31553
5094,103.95476
5095,94.42289
5099,112.23823
5101,112.59623
5103,103.77644
5104,94.12631
5105,112.22277
5107,94.043045
5108,112.889786
5109,93.97677
5111,94.00018
5112,111.943115
5113,94.1619
5114,112.05938
5115,94.32381
5118,94.333015
5122,94.08663
5123,78.75484
5125,94.075745
5127,103.78876
5128,94.251564
5129,115.058914
5132,94.701195
5134,112.35846
5135,94.075745
5137,111.943115
5142,94.1619
5143,103.4366
5144,93.89083
5148,94.07485
5149,94.075745
5150,104.47817
5154,78.75484
5155,94.023026
5159,93.72438
5164,94.02523
5165,111.943115
5166,94.07485
5167,112.260284
5169,94.04405
5171,93.707146
5172,112.2657
5176,94.198845
5184,112.091896
5185,94.023026
5186,112.27835
5188,104.47817
5189,112.852066
5190,93.92522
5191,111.943115
5193,112.2657
5196,94.25291
5199,78.47791
5200,103.376305
5203,93.86186
5204,111.86301
5205,93.89083
5207,94.24202
5208,111.64005
5212,94.16674
5214,93.99907
5218,93.994736
5220,94.023026
5222,93.756454
5224,94.649284
5225,103.54083
5227,111.933304
5229,103.54083
5232,93.60321
5233,115.30432
5234,103.63687
5237,112.2352
5239,112.12238
5240,93.8451
5241,111.91581
5244,94.00018
5248,111.88651
5251,93.741165
5253,94.075745
5255,94.16674
5256,103.6511
5257,94.22538
5259,94.649284
5260,111.96662
5266,93.99563
5268,94.09616
5275,112.2352
5276,111.943115
5277,94.846
5279,94.333015
5280,103.54083
5281,94.25291
5283,94.759834
5284,78.85381
5285,94.08663
5286,103.4366
5287,94.075745
5289,93.87809
5290,112.2657
5292,104.68258
5293,94.16674
5294,103.54411
5297,94.07485
5299,103.66344
5302,94.17266
5305,78.55105
5306,94.16674
5308,94.14526
5309,93.99835
5310,112.26632
5312,112.2657
5316,111.943115
5317,94.13871
5319,78.75484
5320,94.08663
5323,94.075745
5329,112.260284
5331,111.943115
5334,111.943115
5336,112.2657
5338,103.54083
5341,94.191505
5345,94.16674
5348,94.09616
5349,112.18559
5355,104.30235
5356,94.24202
5360,104.24947
5362,112.03135
5364,112.2657
5366,104.30235
5367,94.16674
5368,94.251564
5370,94.333015
5371,78.75484
5373,103.62423
5375,112.2352
5376,93.86186
5378,112.2657
5379,94.075745
5383,94.24202
5384,103.532936
5389,111.943115
5391,78.75484
5393,111.88651
5395,111.943115
5397,111.88651
5398,93.92544
5399,111.73753
5401,115.52873
5402,94.16568
5403,111.943115
5404,94.023026
5407,78.75484
5408,94.25291
5413,111.99925
5414,94.075745
5417,94.08663
5418,104.68258
5420,112.53428
5421,93.786896
5424,94.24202
5425,111.86301
5426,94.023026
5429,112.16753
5431,94.333015
5437,103.520294
5440,93.8451
5444,103.62423
5446,103.62423
5447,93.92544
5451,93.99563
5452,111.03989
5455,103.63687
5456,94.16674
5458,94.32381
5459,112.03587
5460,94.16674
5462,94.08663
5463,111.96662
5464,94.07485
5465,111.943115
5466,94.66035
5467,103.62423
5468,94.24202
5469,111.96662
5472,94.24202
5474,94.00018
5475,112.63058
5476,94.08663
5479,103.54083
5480,112.2352
5482,112.128044
5485,94.016045
5486,115.52873
5488,78.92695
5495,103.54083
5496,94.075745
5497,111.943115
5499,111.943115
5503,93.89266
5504,94.1619
5507,94.08663
5509,94.2458
5511,93.82128
5512,111.84114
5516,112.2352
5517,94.16674
5518,103.62423
5521,94.16674
5522,103.54083
5527,94.66035
5528,94.24202
5529,112.852066
5532,94.49782
5533,112.11551
5535,103.881516
5536,103.13675
5540,94.1619
5547,94.075745
5548,112.04129
5550,78.82797
5551,94.1619
5554,111.86301
5555,94.24202
5559,111.86301
5560,93.918236
5561,111.96662
5562,93.86186
5563,112.53428
5565,78.43893
5566,94.075745
5567,103.62423
5568,94.08663
5572,94.08663
5574,94.333015
5576,94.24202
5579,111.943115
5580,78.30648
5581,94.25291
5583,94.101036
5584,111.943115
5586,111.96662
5587,93.97032
5589,103.520294
5591,103.520294
5592,93.99563
5593,112.13405
5594,94.16674
5595,78.57689
5596,112.2352
5597,112.35846
5598,115.52873
5599,94.22538
5602,111.867645
5603,94.16674
5605,94.1619
5607,93.99835
5608,112.03587
5609,93.98235
5610,94.09616
5612,94.1619
5613,112.852066
5614,93.994736
5616,93.99563
5621,94.08663
5623,94.075745
5628,113.076126
5629,94.16674
5631,93.87016
5633,98.81534
5638,103.62423
5639,94.16674
5640,104.71118
5645,94.075745
5646,78.75484
5649,94.34848
5653,111.955765
5655,111.943115
5656,94.22538
5658,94.16674
5662,115.52873
5663,93.741165
5667,94.08663
5670,94.22538
5671,103.520294
5672,94.16674
5673,103.520294
5674,94.24202
5675,103.61305
5676,94.701195
5679,112.2352
5683,111.943115
5687,94.16674
5688,78.75484
5690,94.0999
5691,111.96662
5692,93.786896
5693,112.55196
5694,94.08663
5697,111.943115
5698,93.8451
5699,112.2352
5704,94.075745
5707,112.49351
5709,103.5545
5710,94.33405
5714,94.93863
5718,94.801956
5721,94.33405
5723,95.02042
5724,112.703514
5725,94.33405
5726,112.808075
5729,94.34494
5730,104.400955
5731,94.33405
5733,79.013145
5736,94.25394
5741,103.90941
5745,112.17412
5747,95.10974
5748,104.047066
5750,112.71984
5751,94.85247
5752,94.42505
5754,94.93863
5755,94.281334
5757,94.281334
5758,115.78704
5760,104.56548
5762,104.29702
5766,112.836105
5768,94.34494
5769,115.56263
5770,94.42021
5771,112.52401
5772,94.56362
5773,112.35654
5774,94.50033
5776,94.637115
5777,112.49351
5778,94.42399
5780,113.35066
5782,94.93863
5783,78.770195
5784,94.34494
5786,94.82444
5788,94.94347
5789,112.51859
5790,94.48369
5791,103.79914
5793,105.49257
5794,94.85247
5796,115.78704
5797,94.85247
5801,94.40357
5803,94.94347
5804,113.04243
5805,94.93863
5806,79.013145
5808,112.2996
5813,94.33405
5815,95.02963
5816,104.41817
5822,94.87776
5823,112.49351
5825,103.88254
5827,112.620865
5829,104.29702
5830,95.09371
5831,112.8126
5832,94.77146
5833,112.2996
5837,113.334435
5838,94.50033
5839,94.42505
5842,105.48791
5844,112.74335
5845,104.4136
5846,112.6234
5848,79.013145
5850,112.96232
5851,95.11966
5853,94.34494
5854,103.88254
5858,104.55418
5860,111.55204
5864,103.233154
5866,94.264
5867,112.09786
5868,93.913605
5869,111.69157
5870,93.979935
5871,111.7891
5874,111.55204
5876,111.55204
5877,93.562225
5878,93.95375
5879,111.524734
5880,93.84318
5884,93.95464
5886,111.47193
5890,102.48429
5896,94.184395
5897,103.24524
5898,94.04565
5901,102.98767
5903,112.09786
5906,94.055176
5908,112.09786
5909,93.95737
5910,112.46099
5911,94.03476
5912,111.874626
5914,111.55204
5919,112.09786
5924,94.28282
5926,94.201035
5929,103.39768
5930,93.993706
5932,94.125755
5933,111.80578
5934,94.05156
5935,111.766235
5936,93.84828
5937,112.69415
5938,94.15786
5939,112.01436
5942,111.967384
5943,94.201035
5944,103.83117
5946,112.09786
5951,93.74591
5953,103.12922
5954,94.03476
5957,103.233154
5961,94.33875
5962,104.0871
5964,79.02368
5965,94.125755
5968,111.55204
5969,93.92456
5974,94.055176
5975,111.86921
5978,78.59783
5981,103.233154
5982,94.26347
5983,111.8419
5989,112.26993
5991,94.03476
5992,103.41033
5995,94.26347
5996,103.12922
5997,111.57555
5998,93.95737
5999,78.36609
6001,111.55204
6002,94.03387
6003,111.588196
6004,94.03476
6006,111.874626
6007,94.07933
6011,102.9655
6012,103.233154
6014,94.03476
6015,103.233154
6016,94.04565
6017,111.55204
6018,94.04565
6024,94.36124
6025,103.39768
6026,112.27854
6028,111.77645
6029,78.59783
6030,93.88423
6036,111.55204
6040,94.25864
6041,111.99065
6042,93.88423
6044,94.12092
6045,103.26578
6047,103.14976
6048,94.03476
6049,111.967384
6051,115.37173
6052,111.89854
6053,93.562225
6054,111.69157
6058,104.075806
6059,93.95464
6062,94.04565
6063,115.37173
6064,103.233154
6065,94.25864
6067,93.98204
6068,111.99065
6070,103.12922
6071,103.6791
6072,111.47193
6080,111.47193
6081,94.201035
6084,104.0871
6087,93.98204
6089,103.48689
6092,111.47193
6094,94.12092
6095,112.09786
6097,112.916275
6100,93.88423
6104,103.233154
6105,93.95464
6106,111.79452
6107,79.02368
6108,93.86087
6109,111.47193
6110,93.85168
6114,111.47193
6116,93.79181
6117,103.52635
6118,94.125755
6123,78.59783
6125,112.09786
6128,111.92038
6130,103.233154
6132,111.69634
6137,78.59783
6139,111.80578
6140,93.98204
6141,112.916275
6142,103.39768
6144,111.118904
6145,94.125755
6146,94.131676
6149,93.76397
6156,94.447395
6159,112.27854
6160,93.98204
6162,103.233154
6164,111.453064
6165,93.73566
6168,78.59783
6169,111.650215
6170,94.21192
6171,111.47193
6172,93.63719
6173,113.12988
6176,94.04565
6177,93.77515
6178,94.125755
6180,94.12092
6181,103.26578
6182,94.125755
6185,94.12092
6186,111.69157
6188,111.99065
6189,93.98204
6192,104.0871
6193,94.03476
6194,103.26578
6195,94.29203
6196,115.15565
6197,94.12092
6201,111.69157
6202,94.055176
6203,111.6448
6204,93.95464
6207,115.625465
6209,94.12957
6210,93.85526
6211,112.69415
6213,111.69157
6216,93.63719
6217,93.88423
6219,94.25864
6222,78.59783
6223,94.03476
6235,94.04565
6240,93.95464
6242,94.21192
6247,94.201035
6251,111.8364
6254,111.77645
6255,94.04565
6260,103.12922
6261,94.03476
6262,103.88325
6264,111.73031
6269,103.233154
6271,103.91128
6275,111.55204
6276,94.03387
6278,94.33875
6279,111.524734
6281,112.70639
6284,93.9818
6286,94.125755
6287,78.67097
6288,94.201035
6292,93.95737
6293,93.95464
6295,93.8027
6298,111.874626
6300,111.55204
6304,103.26578
6308,111.874626
6310,94.29203
6312,111.47193
6320,94.03476
6324,93.901924
6325,111.55204
6330,94.10008
6336,111.57555
6340,103.91128
6341,93.8057
6342,103.61775
6344,93.96109
6345,112.083405
6347,111.650215
6348,93.96276
6349,111.874626
6351,78.47151
6353,111.99065
6354,93.880974
6357,94.19657
6358,103.49044
6360,102.90511
6363,113.17286
6364,93.32228
6368,112.05413
6370,93.79392
6371,93.794815
6377,93.712585
6379,93.96109
6381,93.742096
6382,78.47151
6383,111.650215
6388,111.566086
6390,111.69157
6392,102.96576
6393,94.173775
6395,93.88581
6398,102.96576
6401,78.47151
6402,93.82011
6403,112.46099
6405,93.81523
6406,93.32228
6407,112.09786
6409,102.9863
6411,93.62411
6413,93.678795
6416,104.17151
6417,93.794815
6418,93.56417
6419,115.625465
6420,111.55204
6426,111.2358
6429,93.45666
6430,93.794815
6431,111.56305
6432,93.889626
6434,93.89323
6437,110.6541
6438,94.052086
6439,103.069695
6440,93.794815
6441,93.96276
6442,110.57398
6443,94.340485
6445,94.052086
6448,111.19992
6450,110.6541
6453,94.06163
6455,93.96109
6457,93.81523
6458,111.06944
6461,93.48319
6464,110.87805
6467,93.58016
6469,94.164764
6470,78.36281
6471,93.52744
6473,102.85504
6474,93.58016
6479,93.156105
6481,93.27349
6484,110.29783
6495,93.02094
6496,110.92199
6505,110.50653
6506,93.65761
6508,93.263954
6509,93.253075
6510,102.99402
6512,102.85504
6513,93.253075
6514,110.77021
6515,93.19189
6519,93.34407
6521,93.172966
6523,78.21366
6525,104.21181
6526,93.39079
6528,93.34407
6529,110.728584
6531,102.74752
6533,103.872444
6534,93.41935
6535,110.98527
6536,92.964226
6537,111.12212
6540,93.09557
6541,110.643974
6547,93.55707
6548,110.73673
6551,110.71669
6553,110.73094
6555,103.872444
6556,93.263954
6561,78.140526
6564,92.99861
6565,110.98527
6568,93.510345
6569,110.35934
6573,102.97404
6574,93.156105
6577,110.57897
6579,112.95821
6581,93.142876
6582,111.3484
6585,103.86115
6586,93.450424
6589,102.771645
6590,78.21366
6593,93.30671
6594,110.439445
6595,93.09557
6599,92.92353
6600,93.42103
6601,110.88856
6602,92.67268
6603,110.98527
6604,93.43023
6607,102.85504
6608,103.987206
6609,93.156105
6611,93.33924
6613,110.35934
6614,93.27349
6616,92.66642
6617,110.35934
6618,93.253075
6619,102.74489
6621,103.872444
6627,103.10878
6629,110.49886
6631,78.140526
6634,92.95508
6636,93.253075
6638,93.510345
6639,110.35934
6641,110.98527
6642,93.43023
6651,113.815186
6654,78.159386
6657,93.34407
6663,93.14671
6665,110.676506
6666,93.27532
6668,93.253075
6669,103.16144
6670,93.34407
6671,93.263954
6673,93.568985
6675,93.17568
6676,78.140526
6677,93.41935
6679,93.3515
6680,110.439445
6681,102.28301
6685,102.28301
6688,93.253075
6689,93.09557
6690,110.2281
6692,110.35934
6693,93.32048
6694,93.5257
6698,114.97863
6699,93.36911
6700,110.49886
6701,93.27349
6702,110.57897
6704,93.09557
6707,110.50653
6712,110.56035
6713,93.02094
6715,93.0469
6721,110.331696
6722,93.36911
6723,110.12133
6724,93.14765
6725,114.68898
6731,110.12133
6735,94.38777
6736,92.68159
6737,103.06618
6738,93.40255
6739,101.93127
6741,101.38747
6743,92.942665
6745,93.17331
6747,110.25193
6749,92.49877
6750,101.84685
6751,114.35548
6752,93.47215
6753,109.94741
6755,113.30889
6756,93.25947
6757,101.84685
6759,110.80482
6761,92.932625
6763,93.12059
6764,115.69017
6765,93.19918
6766,109.60036
6768,110.350105
6771,93.0158
6773,93.48922
6774,93.264305
6778,102.16614
6779,93.23863
6781,92.82114
6784,94.79661
6786,93.25855
6787,110.4877
6790,93.07665
6793,102.25844
6795,110.18891
6798,110.7019
6806,102.68118
6807,93.59197
6810,93.40908
6815,110.18439
6816,93.40819
6817,101.90072
6818,93.558716
6819,101.99922
6820,93.4257
6822,93.65226
6823,114.786476
6824,110.46782
6825,93.643715
6828,78.54009
6829,110.369644
6831,110.18891
6832,92.584236
6833,110.18891
6834,93.35636
6836,93.31188
6837,110.641975
6838,93.33019
6840,102.17277
6843,92.83443
6845,92.83443
6846,93.39313
6847,110.18891
6851,110.32844
6852,93.32685
6853,111.06842
6858,93.75882
6861,110.7019
6863,110.81487
6864,78.29653
6865,93.50008
6866,110.641975
6867,93.66963
6868,102.25844
6869,93.558716
6870,110.46782
6874,110.18439
6875,93.48132
6877,110.58588
6878,93.33169
6880,93.40908
6883,109.98796
6884,92.853584
6886,92.82554
6890,93.50008
6893,110.21242
6894,93.15162
6899,110.58588
6900,93.40819
6904,93.33019
6905,110.18891
6906,93.47128
6910,93.2235
6912,102.24715
6913,111.20227
6920,93.3347
6922,93.33169
6923,110.18891
6926,93.59197
6927,110.21242
6928,93.155205
6931,110.77553
6933,92.93429
6936,93.116905
6937,110.641975
6939,111.764595
6941,93.25855
6942,111.61708
6943,93.47242
6944,101.904305
6945,93.4257
6946,110.58588
6947,114.786476
6949,102.105576
6951,101.99922
6953,111.61708
6954,93.4295
6955,110.84779
6963,110.73264
6964,92.75225
6966,93.35636
6968,93.22685
6970,102.221596
6972,112.47962
6976,110.97933
6978,110.641975
6981,102.176216
6985,102.08262
6986,92.73454
6987,110.369644
6989,110.4877
6991,114.786476
6993,112.12417
6994,93.575356
6995,110.58588
6996,93.614204
6997,110.26329
6998,77.80439
7001,110.73264
7003,111.76518
7006,93.4257
7008,103.663345
7010,92.83443
7011,93.25877
7012,111.69146
7013,93.25706
7014,110.32844
7017,101.91776
7018,93.40908
7019,92.726906
7023,93.4257
7024,102.24715
7025,93.39313
7026,110.7019
7027,93.22267
7028,112.12541
7030,110.18891
7031,93.07665
7033,110.4877
7036,93.50098
7037,93.50008
7039,93.40908
7044,93.32165
7045,110.641975
7046,93.65645
7049,102.688675
7050,94.03955
7051,102.221596
7054,110.26254
7055,93.43313
7057,93.3347
7060,110.58588
7061,93.50008
7063,92.98253
7064,110.18891
7067,93.40908
7071,93.50098
7074,101.834694
7075,93.558716
7078,110.641975
7079,93.33169
7080,111.37867
7081,93.59197
7082,110.641975
7083,93.35569
7085,112.1909
7092,101.99922
7094,93.421906
7100,93.33169
7101,110.18891
7102,110.641975
7104,110.48338
7105,93.50008
7106,93.575356
7107,101.80533
7108,78.01961
7109,93.25855
7110,110.641975
7112,93.59197
7113,102.221596
7114,93.68444
7116,110.641975
7117,93.50008
7118,102.00824
