ID,y
3614,110.21665
3615,93.5592
3617,94.910225
3618,110.98757
3619,110.78496
3620,111.05167
3621,93.80387
3625,93.648834
3626,102.97171
3630,103.20021
3631,93.92502
3632,104.000916
3633,94.060005
3634,111.096535
3637,93.69047
3639,93.42578
3640,111.12261
3641,92.949265
3644,111.75021
3645,93.248085
3646,93.99413
3647,92.43551
3648,111.38769
3653,111.03475
3654,93.17758
3655,111.084885
3659,103.10787
3660,94.71941
3662,110.773476
3666,92.76143
3668,94.092766
3671,93.15853
3673,93.837326
3674,111.00342
3675,93.25071
3681,92.639626
3682,111.14185
3686,110.075195
3687,93.397285
3692,80.42793
3695,111.096535
3696,93.59072
3699,110.77557
3705,111.27264
3707,79.690506
3708,94.33852
3709,111.27717
3710,93.51916
3712,95.567535
3715,111.30494
3716,93.25367
3720,111.20931
3722,79.690506
3726,94.7293
3728,93.460915
3729,111.05547
3731,103.06518
3735,111.046715
3736,93.887634
3739,103.27592
3741,110.83164
3743,103.170685
3744,93.96116
3745,111.35365
3746,93.5664
3751,92.86726
3753,94.0256
3760,110.770355
3761,93.780846
3762,110.60202
3763,93.928734
3765,93.58881
3768,111.34134
3769,93.07481
3770,103.18051
3773,111.15785
3774,94.527596
3776,93.91748
3778,93.49209
3779,111.824814
3780,93.04518
3781,110.726036
3782,93.80698
3783,110.95228
3784,93.02439
3786,94.417274
3789,110.233986
3790,93.4094
3793,110.819626
3795,111.27948
3797,94.41422
3798,115.09499
3800,111.094025
3804,94.21161
3810,94.89583
3815,111.1143
3816,94.21161
3818,103.17319
3824,111.284325
3828,103.4024
3830,111.02621
3831,93.03602
3832,80.30242
3834,111.00929
3835,91.90092
3836,110.92244
3838,94.64227
3839,115.062065
3840,110.94859
3845,94.22257
3846,110.78012
3847,93.87705
3849,79.50468
3853,110.91887
3855,104.13573
3856,94.587234
3864,79.92249
3865,94.3609
3866,111.071075
3867,92.89178
3868,111.094025
3869,94.831436
3871,92.55339
3875,103.22766
3876,93.66029
3878,93.43015
3879,111.00929
3881,111.094025
3883,110.25791
3884,92.29585
3886,111.04854
3890,95.492294
3893,110.12199
3897,103.67834
3901,93.30869
3902,110.55275
3913,111.42954
3914,92.26271
3916,92.41565
3917,111.00929
3924,104.679054
3925,94.641525
3928,94.75787
3929,111.07789
3932,92.921844
3933,103.07533
3934,80.588646
3935,92.467
3936,94.52936
3937,110.78012
3938,92.85647
3939,110.92244
3943,91.92487
3944,111.284325
3945,111.14723
3946,93.79055
3947,110.40471
3948,93.51061
3949,111.284325
3950,94.1961
3951,110.23714
3952,93.56857
3953,111.14509
3961,113.035614
3962,93.83208
3966,93.78386
3967,103.0001
3968,94.5839
3969,111.222725
3970,95.42437
3971,104.54884
3973,93.196915
3974,110.95228
3975,110.767944
3977,91.93369
3979,111.59396
3985,93.8098
3986,102.78824
3988,110.92244
3991,94.37298
3992,103.09767
3993,94.31641
3994,92.84829
3995,111.02621
4005,111.08323
4007,93.21105
4008,102.749916
4009,94.893364
4010,110.14594
4011,80.28421
4012,93.01285
4013,104.41973
4015,110.85121
4016,111.704315
4018,111.094025
4025,94.29085
4026,110.4768
4028,111.030495
4029,94.09471
4031,93.57254
4032,111.1143
4033,93.18233
4034,102.872955
4037,93.87796
4038,103.35927
4039,93.74355
4041,94.052795
4042,110.155235
4043,94.68497
4044,103.07533
4045,93.65032
4046,111.07507
4047,93.770164
4048,104.49387
4049,94.154434
4051,93.55439
4052,111.14066
4058,103.17654
4062,110.79871
4064,110.79744
4067,93.08039
4068,80.238464
4070,93.13219
4072,115.214264
4074,110.927315
4075,93.74421
4076,111.36821
4077,92.719864
4078,110.80186
4080,103.07533
4082,111.08321
4085,93.99395
4086,110.93236
4088,110.4768
4089,93.44547
4092,80.316315
4094,92.89178
4095,111.071075
4096,94.131355
4097,102.42327
4102,93.51472
4105,111.26163
4107,111.25675
4111,93.88118
4112,102.92442
4113,94.65079
4114,111.062515
4115,93.01862
4116,111.12276
4117,93.48443
4118,94.831436
4119,110.823616
4120,94.50758
4122,80.98942
4125,92.707184
4126,110.94859
4129,111.00929
4134,110.543686
4137,92.762245
4141,102.622375
4142,94.525444
4144,94.64227
4145,104.679054
4146,93.30187
4150,93.59599
4151,80.02133
4154,93.08039
4156,93.75277
4157,111.10044
4159,111.704315
4160,93.876854
4161,111.824814
4168,93.9872
4171,102.82117
4172,105.2347
4173,94.527596
4175,92.15808
4176,103.07533
4177,94.64227
4178,102.41415
4179,93.83286
4181,110.34678
4183,94.09471
4184,110.869064
4185,91.891
4186,110.901085
4188,113.86578
4190,110.71649
4192,93.23652
4193,110.020035
4194,111.06276
4195,93.82304
4196,80.30242
4202,94.09471
4203,102.86241
4208,94.60769
4209,111.446724
4210,93.388626
4211,110.71343
4212,115.09499
4214,102.9142
4215,94.04563
4216,110.78012
4217,93.11962
4219,94.348434
4222,110.78012
4224,80.311195
4231,102.91788
4232,94.09471
4234,93.56857
4236,94.64227
4237,103.17654
4240,94.04988
4242,103.75619
4243,94.13211
4247,91.97058
4248,111.155685
4249,93.40547
4254,102.6293
4263,94.03754
4265,110.75602
4267,110.67334
4268,110.903725
4271,111.051216
4272,93.63869
4273,111.27948
4274,92.53386
4276,93.86729
4278,94.48211
4280,94.958405
4281,110.9666
4283,92.735245
4284,110.4107
4285,94.76123
4286,111.13076
4287,93.501465
4288,111.40352
4289,93.11962
4290,79.58949
4293,93.572784
4296,110.952515
4297,92.252014
4299,92.41519
4303,111.64867
4310,94.482376
4312,102.84003
4318,103.201996
4320,110.781746
4322,92.99017
4323,113.199
4325,102.79578
4326,111.33787
4328,102.90166
4330,102.898415
4332,110.85957
4333,93.38744
4335,94.568085
4336,110.61574
4338,104.25925
4341,94.071205
4342,102.46041
4344,103.201996
4347,94.0468
4348,103.10079
4351,107.21377
4352,93.38433
4353,111.54772
4355,102.78581
4356,94.01941
4359,102.93953
4360,94.50768
4361,94.83739
4364,94.17989
4365,103.15583
4368,95.42907
4372,94.273186
4374,92.67081
4376,94.04335
4377,102.72251
4380,93.94813
4383,104.50513
4384,94.65539
4385,102.22035
4389,93.25128
4391,93.697495
4392,111.20964
4393,92.93787
4395,92.52426
4396,111.52333
4398,111.15647
4399,105.852684
4401,92.47633
4406,94.19864
4408,103.0753
4412,103.236435
4415,95.346725
4418,111.366035
4419,92.80645
4420,79.99183
4422,111.44543
4423,92.80645
4425,94.66992
4428,111.03037
4431,111.658165
4434,92.43471
4436,94.23157
4437,110.8002
4439,115.22317
4440,93.31066
4441,111.27487
4444,94.80004
4445,103.0753
4446,94.19864
4447,110.95179
4452,103.08335
4456,111.0524
4457,94.080154
4458,110.38004
4460,94.15505
4461,115.465836
4462,93.63314
4465,102.44825
4466,101.82348
4468,95.73631
4469,103.105736
4472,110.320114
4475,93.77068
4478,92.973885
4479,111.109695
4480,94.155945
4483,80.25655
4484,93.3782
4485,103.00113
4486,95.73329
4488,94.022896
4489,103.19045
4490,94.43487
4491,108.90353
4492,94.84607
4493,107.92132
4494,93.66269
4495,102.5289
4498,80.227356
4499,94.38354
4500,103.07517
4503,110.867134
4505,102.306206
4506,94.8363
4507,94.90793
4508,103.33764
4510,111.2775
4511,92.35668
4513,95.73329
4516,79.6179
4519,92.766815
4521,93.72799
4531,92.61585
4532,80.135315
4533,94.114
4534,110.40593
4536,103.33764
4537,94.080154
4539,94.803375
4542,102.69807
4545,93.278854
4549,93.16024
4551,93.57986
4554,103.25898
4556,111.41547
4559,111.36749
4561,110.97595
4562,110.88444
4566,112.15936
4569,93.816055
4570,111.52333
4573,94.348465
4574,102.00179
4575,94.657646
4577,94.34548
4578,110.94122
4580,110.910225
4582,92.589615
4583,111.44543
4585,94.40883
4587,103.33764
4595,92.331856
4596,111.86324
4601,93.273926
4602,111.36384
4603,94.40883
4605,110.97128
4606,93.35513
4607,110.75248
4608,93.19947
4610,95.03587
4613,103.08335
4617,93.259605
4618,110.994484
4619,92.67436
4620,94.03447
4622,101.61077
4625,94.15505
4626,103.33764
4627,94.10981
4629,92.87187
4631,92.30574
4633,103.33764
4634,113.84913
4635,93.31009
4639,93.5529
4640,103.426216
4642,103.07898
4644,111.30619
4646,103.33764
4647,94.83649
4648,79.87227
4649,94.07643
4650,111.36749
4655,93.16024
4660,93.927956
4661,111.433815
4662,92.21798
4663,111.098885
4665,93.27411
4666,110.38559
4667,103.11191
4668,94.720535
4670,94.07752
4671,110.082634
4672,94.19864
4673,102.94934
4675,102.936325
4676,93.78688
4677,110.71617
4680,94.1736
4682,94.3572
4683,110.9914
4685,103.236435
4686,94.26241
4688,111.11338
4690,110.18541
4692,111.86542
4693,93.138565
4697,93.16024
4700,111.07701
4702,111.19949
4707,115.27326
4708,94.15505
4710,81.05099
4716,100.44504
4717,94.37413
4718,93.77903
4720,95.03587
4721,81.28482
4723,94.2819
4726,111.275406
4727,92.2802
4729,93.213936
4731,93.20889
4732,111.69159
4735,93.74096
4736,103.03156
4737,94.40883
4738,110.6288
4739,110.92667
4744,103.03406
4747,93.285324
4749,110.942955
4750,94.15505
4752,111.44543
4755,94.80004
4756,103.151436
4757,111.170395
4758,94.27672
4759,102.69871
4763,94.1736
4764,103.37729
4765,93.57359
4766,93.35465
4767,111.22558
4769,110.44114
4770,93.98948
4771,79.921165
4772,103.33764
4774,111.22386
4776,111.2639
4777,111.23218
4778,94.19864
4780,94.81732
4784,93.49756
4786,95.192764
4787,80.2943
4788,94.080154
4789,111.44543
4791,104.033104
4792,94.15505
4795,111.13539
4796,93.01462
4803,92.2532
4805,94.987816
4807,93.684456
4809,94.05691
4816,94.185234
4817,81.095985
4818,92.151276
4820,94.038155
4821,102.790405
4823,111.24457
4824,94.1354
4825,110.88681
4829,102.004684
4830,94.40363
4831,111.71127
4833,103.04307
4836,92.41825
4837,111.11338
4838,92.86211
4840,93.66957
4841,80.211945
4842,93.03647
4843,111.06866
4844,93.885
4849,108.26046
4851,103.510895
4852,94.04714
4858,93.29668
4860,94.40363
4863,111.17492
4864,94.55394
4865,111.26293
4867,111.12185
4868,92.999725
4869,111.23
4873,92.89062
4875,94.834366
4876,111.801575
4877,93.098175
4878,110.994484
4880,80.30862
4886,111.26511
4888,103.03406
4889,94.87183
4890,111.23218
4893,94.500244
4895,93.54992
4896,103.34543
4899,94.090126
4901,93.726776
4902,110.93586
4903,93.17228
4904,111.44543
4910,93.0003
4912,93.5084
4915,95.00035
4916,102.98887
4917,94.07108
4920,103.33764
4927,102.94934
4928,93.67033
4931,102.98227
4934,93.91793
4936,94.22486
4939,112.197784
4942,111.233376
4943,94.52053
4944,103.55538
4945,93.84558
4947,110.994484
4948,93.404816
4951,94.348465
4952,111.44543
4953,92.95172
4956,93.17228
4957,111.2448
4958,93.67281
4960,93.92077
4968,93.97563
4969,102.17625
4971,102.50034
4973,111.301765
4975,111.58066
4976,93.56904
4978,93.88608
4979,111.189125
4982,93.84522
4983,110.90365
4984,96.831154
4985,115.465836
4986,93.24706
4987,113.19672
4988,94.80004
4994,94.300255
4995,95.03921
5002,80.216644
5004,94.11236
5005,102.615845
5006,94.65144
5007,102.702484
5009,111.00315
5011,111.301765
5014,94.15361
5015,103.085526
5018,93.57562
5019,111.16832
5020,94.05082
5021,110.88812
5022,94.07108
5023,94.19636
5025,94.43474
5032,93.88347
5034,93.117195
5036,93.49496
5038,94.08661
5039,112.034256
5046,94.90037
5049,111.16832
5051,94.40883
5052,92.67995
5053,111.22386
5054,94.83652
5055,94.511406
5057,94.080154
5059,94.13407
5062,94.77861
5063,111.11751
5065,111.3884
5069,93.75155
5071,95.592735
5074,110.95295
5075,92.5379
5076,110.43389
5077,80.39957
5079,103.03049
5080,94.57663
5081,111.191284
5083,103.235374
5088,103.225845
5089,94.579185
5093,110.64782
5094,102.957794
5095,95.216064
5099,111.11362
5101,111.47351
5103,102.80459
5104,93.162575
5105,110.992744
5107,93.16024
5108,111.71554
5109,93.659355
5111,94.035126
5112,110.969025
5113,93.07428
5114,111.029915
5115,94.0125
5118,94.810844
5122,94.52433
5123,79.57804
5125,94.29881
5127,102.67261
5128,93.97145
5129,114.603836
5132,94.777916
5134,111.380844
5135,94.29881
5137,110.90359
5142,93.06617
5143,102.54881
5144,93.37883
5148,93.99243
5149,93.95164
5150,104.67579
5154,80.26884
5155,94.04584
5159,95.00389
5164,94.02504
5165,111.127785
5166,93.72171
5167,111.54253
5169,92.70114
5171,92.46171
5172,111.038956
5176,94.255775
5184,111.9429
5185,92.67686
5186,111.69472
5188,104.75248
5189,111.776115
5190,93.255264
5191,111.127785
5193,111.00603
5196,93.90725
5199,79.648544
5200,102.90012
5203,92.822464
5204,110.68839
5205,93.28819
5207,93.639244
5208,108.84551
5212,94.80078
5214,94.54517
5218,92.66374
5220,92.95254
5222,92.853134
5224,94.09646
5225,103.17327
5227,110.84801
5229,103.224396
5232,91.86529
5233,115.45516
5234,102.57412
5237,111.49787
5239,111.410645
5240,92.41108
5241,111.00395
5244,93.957275
5248,110.51335
5251,92.72255
5253,94.12959
5255,94.76557
5256,102.01973
5257,94.027016
5259,94.925804
5260,111.00964
5266,93.568634
5268,92.90318
5275,111.02692
5276,110.79545
5277,92.915344
5279,94.7985
5280,103.224396
5281,93.973946
5283,93.66691
5284,79.95262
5285,94.86593
5286,102.515884
5287,93.652725
5289,92.70275
5290,111.00603
5292,103.046646
5293,94.64773
5294,102.387695
5297,93.255264
5299,101.9855
5302,93.31725
5305,79.6779
5306,94.76557
5308,93.37612
5309,94.1952
5310,111.25239
5312,111.44805
5316,111.20672
5317,94.49137
5319,80.22088
5320,94.12255
5323,94.27999
5329,111.127785
5331,110.915764
5334,110.69339
5336,111.41512
5338,103.17805
5341,93.95806
5345,94.843475
5348,92.86009
5349,110.8106
5355,104.11953
5356,93.618004
5360,103.18375
5362,110.656906
5364,111.1988
5366,103.75859
5367,95.237755
5368,94.02095
5370,94.89505
5371,79.96637
5373,103.09082
5375,111.49787
5376,92.822464
5378,111.1988
5379,94.01316
5383,93.98307
5384,102.30139
5389,110.44962
5391,80.438065
5393,111.32826
5395,110.87524
5397,110.18829
5398,93.09935
5399,110.73568
5401,114.97148
5402,92.46165
5403,111.16214
5404,92.98243
5407,80.438065
5408,94.007545
5413,110.985916
5414,94.63214
5417,94.19938
5418,103.046646
5420,112.08674
5421,92.485985
5424,93.98307
5425,110.68839
5426,92.84688
5429,110.86366
5431,94.75148
5437,102.67325
5440,91.925285
5444,102.892075
5446,102.80169
5447,93.69449
5451,92.97129
5452,108.77689
5455,102.57412
5456,94.05312
5458,93.42382
5459,111.07261
5460,94.88247
5462,93.61237
5463,111.16214
5464,93.091736
5465,110.87307
5466,95.443115
5467,103.04984
5468,94.04112
5469,111.08645
5472,94.23233
5474,93.85954
5475,110.593994
5476,94.86593
5479,103.224396
5480,111.276306
5482,110.332275
5485,92.60224
5486,114.845375
5488,80.449
5495,103.224396
5496,94.370476
5497,110.906
5499,110.569374
5503,92.57105
5504,93.17201
5507,94.52433
5509,93.454384
5511,93.71738
5512,110.79545
5516,111.49787
5517,95.59793
5518,103.01456
5521,94.88247
5522,103.17805
5527,95.56001
5528,93.689
5529,111.7054
5532,95.92172
5533,110.76866
5535,103.71637
5536,103.90732
5540,92.81625
5547,93.864876
5548,110.97102
5550,79.79647
5551,93.06617
5554,110.54872
5555,93.9195
5559,110.64288
5560,92.687904
5561,111.23775
5562,92.68847
5563,111.49969
5565,80.54319
5566,93.88818
5567,103.0086
5568,93.71478
5572,94.04001
5574,94.51189
5576,93.65935
5579,111.20672
5580,79.92306
5581,94.03222
5583,94.01072
5584,110.95314
5586,110.90628
5587,93.28819
5589,102.62604
5591,102.683556
5592,93.29048
5593,111.197266
5594,94.64773
5595,80.1077
5596,110.94901
5597,111.319496
5598,115.46882
5599,93.68121
5602,110.96171
5603,94.64773
5605,92.98963
5607,92.958145
5608,111.133316
5609,92.71881
5610,93.01536
5612,93.06617
5613,111.776115
5614,93.937225
5616,93.21326
5621,94.26775
5623,94.02049
5628,113.888664
5629,94.05312
5631,93.921585
5633,111.62683
5638,102.85704
5639,95.190605
5640,104.540474
5645,93.533394
5646,80.04758
5649,93.66227
5653,110.54801
5655,111.127785
5656,94.29008
5658,94.77989
5662,115.80362
5663,92.27564
5667,93.51486
5670,93.68121
5671,102.39455
5672,94.429054
5673,102.480576
5674,94.00293
5675,102.39142
5676,94.777916
5679,111.1984
5683,110.87307
5687,94.41226
5688,80.31305
5690,93.40846
5691,111.204544
5692,93.10136
5693,111.23429
5694,94.19938
5697,111.20672
5698,92.28209
5699,110.94901
5704,93.45129
5707,111.1984
5709,102.112785
5710,93.54052
5714,94.00305
5718,94.27246
5721,95.02514
5723,94.63108
5724,111.934364
5725,94.83843
5726,112.35322
5729,95.05609
5730,103.48803
5731,94.51314
5733,80.42657
5736,93.59279
5741,102.46734
5745,111.71279
5747,95.519684
5748,103.89653
5750,111.99346
5751,94.42434
5752,94.49731
5754,93.70011
5755,94.357666
5757,93.893456
5758,115.56398
5760,103.367966
5762,103.189415
5766,111.49463
5768,95.05609
5769,115.566795
5770,94.255264
5771,111.747795
5772,93.91475
5773,112.119484
5774,94.4346
5776,93.43656
5777,111.65785
5778,93.49878
5780,112.58022
5782,93.715126
5783,81.214935
5784,94.93919
5786,94.721535
5788,95.50009
5789,112.366745
5790,94.701675
5791,103.69787
5793,104.509224
5794,94.51314
5796,115.769135
5797,94.65898
5801,93.73415
5803,95.1211
5804,111.74054
5805,93.4642
5806,80.992
5808,111.59638
5813,94.086296
5815,95.082794
5816,103.30268
5822,94.24498
5823,111.578445
5825,103.27758
5827,110.86413
5829,103.03986
5830,95.70646
5831,111.726715
5832,94.51333
5833,111.52255
5837,114.44019
5838,94.50822
5839,95.63811
5842,105.17548
5844,111.623825
5845,102.53344
5846,111.07697
5848,80.78558
5850,112.32748
5851,93.2369
5853,94.89878
5854,103.184616
5858,105.17548
5860,111.85033
5864,103.448166
5866,95.06594
5867,111.73118
5868,92.84549
5869,111.694626
5870,94.70809
5871,111.029205
5874,111.54455
5876,111.87481
5877,92.79932
5878,93.40716
5879,111.420715
5880,94.11721
5884,93.822914
5886,111.105156
5890,103.34396
5896,93.433365
5897,102.06945
5898,94.15873
5901,102.895065
5903,110.99113
5906,92.91032
5908,111.06903
5909,93.006454
5910,111.31002
5911,93.360565
5912,110.732704
5914,110.66169
5919,111.06903
5924,93.75255
5926,94.24419
5929,102.4737
5930,93.51933
5932,94.773834
5933,110.856636
5934,92.84066
5935,111.02235
5936,92.42973
5937,111.12265
5938,95.122185
5939,110.72678
5942,110.576515
5943,93.770874
5944,103.53045
5946,111.21269
5951,92.8736
5953,102.080086
5954,93.60874
5957,102.111374
5961,93.44906
5962,104.22106
5964,79.960754
5965,93.869835
5968,110.468506
5969,92.84443
5974,93.05217
5975,110.963905
5978,79.967995
5981,102.30207
5982,94.51282
5983,110.49455
5989,110.82034
5991,93.93311
5992,102.55889
5995,94.14858
5996,101.93161
5997,110.146736
5998,93.526566
5999,78.98048
6001,110.13681
6002,93.97894
6003,109.78655
6004,93.60874
6006,110.662
6007,93.166046
6011,102.881645
6012,102.49435
6014,93.533844
6015,102.596344
6016,94.122055
6017,110.69638
6018,94.23333
6024,94.221436
6025,102.747116
6026,110.952995
6028,110.62153
6029,79.768585
6030,93.77856
6036,110.468506
6040,92.81954
6041,110.70668
6042,93.85198
6044,93.7586
6045,102.51191
6047,102.46556
6048,93.33402
6049,109.89178
6051,115.1061
6052,110.582855
6053,91.90343
6054,110.24465
6058,103.74386
6059,93.68871
6062,94.00863
6063,114.53195
6064,102.37992
6065,92.81954
6067,93.17928
6068,110.97896
6070,101.96012
6071,105.14736
6072,110.02911
6080,110.02911
6081,93.37416
6084,104.100494
6087,92.813
6089,102.2977
6092,110.02911
6094,93.42156
6095,110.54855
6097,110.39761
6100,93.44406
6104,102.75569
6105,93.34594
6106,110.17059
6107,79.61123
6108,93.06324
6109,110.02911
6110,93.17568
6114,110.02911
6116,92.65676
6117,102.12862
6118,94.5903
6123,80.041695
6125,110.79794
6128,109.47348
6130,102.23619
6132,109.99109
6137,80.14344
6139,110.54097
6140,93.05067
6141,110.39761
6142,102.67676
6144,106.97507
6145,94.575325
6146,94.044846
6149,92.358444
6156,93.32148
6159,110.566246
6160,93.05067
6162,102.489975
6164,110.00148
6165,92.91253
6168,80.43633
6169,110.311745
6170,93.57977
6171,110.093414
6172,91.892006
6173,112.79946
6176,94.125
6177,91.606636
6178,93.387794
6180,93.52995
6181,102.51191
6182,93.935265
6185,93.242386
6186,110.20949
6188,110.98701
6189,93.17269
6192,104.100494
6193,93.94168
6194,102.51191
6195,94.48762
6196,114.56083
6197,92.78611
6201,110.52903
6202,93.083595
6203,110.72647
6204,93.23761
6207,114.7798
6209,93.41512
6210,93.084
6211,110.92947
6213,110.4961
6216,91.960144
6217,92.612656
6219,93.02202
6222,80.203575
6223,93.746
6235,94.30208
6240,93.3194
6242,94.14444
6247,93.67221
6251,110.27567
6254,110.5886
6255,94.08414
6260,102.14235
6261,93.425514
6262,103.46106
6264,110.04311
6269,102.59722
6271,103.76064
6275,110.309746
6276,93.92808
6278,93.72725
6279,110.34467
6281,110.93492
6284,92.518234
6286,94.45469
6287,79.630356
6288,94.14383
6292,93.582825
6293,92.88651
6295,91.739655
6298,110.53952
6300,110.26705
6304,102.51191
6308,111.18068
6310,94.45411
6312,110.02911
6320,93.764206
6324,91.969284
6325,110.54445
6330,94.58479
6336,110.256645
6340,104.01813
6341,94.30208
6342,103.21117
6344,93.3413
6345,110.9744
6347,110.311745
6348,94.07419
6349,110.53952
6351,80.189255
6353,110.9895
6354,93.02202
6357,93.97461
6358,102.54491
6360,101.86054
6363,113.74333
6364,91.969925
6368,111.03397
6370,93.734886
6371,93.8391
6377,93.90435
6379,94.387024
6381,92.91926
6382,80.189255
6383,110.311745
6388,110.51135
6390,110.19282
6392,101.927734
6393,93.87244
6395,94.55867
6398,101.97043
6401,80.203575
6402,94.07786
6403,110.96249
6405,92.97142
6406,92.254524
6407,110.54855
6409,102.46556
6411,92.924484
6413,93.98527
6416,104.25553
6417,93.3078
6418,93.17271
6419,115.0554
6420,110.24672
6426,110.03247
6429,92.55035
6430,93.86678
6431,110.58387
6432,93.41512
6434,92.88381
6437,110.08989
6438,93.76766
6439,102.111374
6440,93.890785
6441,94.17789
6442,109.6505
6443,96.52406
6445,94.297966
6448,110.49723
6450,109.93113
6453,94.78648
6455,93.212906
6457,93.083595
6458,111.04942
6461,93.73716
6464,110.36099
6467,93.3078
6469,94.90113
6470,80.261765
6471,93.05067
6473,102.37992
6474,93.86678
6479,93.45088
6481,93.15275
6484,109.72136
6495,91.815475
6496,109.45506
6505,110.685005
6506,94.72038
6508,93.83872
6509,93.72521
6510,102.51191
6512,102.37992
6513,93.002304
6514,109.92232
6515,92.37901
6519,93.797935
6521,92.58545
6523,79.43061
6525,104.20616
6526,93.87577
6528,94.22612
6529,110.26324
6531,102.7064
6533,104.34148
6534,93.80014
6535,110.64089
6536,92.704185
6537,110.01026
6540,93.178024
6541,109.81052
6547,93.36607
6548,110.2013
6551,110.16393
6553,110.23755
6555,104.100494
6556,93.89319
6561,79.4197
6564,93.392235
6565,110.64089
6568,93.952324
6569,109.6505
6573,101.579025
6574,93.61025
6577,110.28266
6579,113.74333
6581,92.64095
6582,110.73822
6585,104.113235
6586,94.20424
6589,102.04473
6590,79.35276
6593,93.01432
6594,110.19528
6595,91.732765
6599,92.91198
6600,92.96519
6601,110.86889
6602,91.68365
6603,110.49723
6604,93.293495
6607,102.4863
6608,102.2942
6609,93.259155
6611,92.34098
6613,109.6505
6614,92.76589
6616,92.48182
6617,109.6505
6618,93.09152
6619,101.49384
6621,104.100494
6627,102.22827
6629,109.26826
6631,79.48225
6634,93.93856
6636,93.552826
6638,93.952324
6639,109.6505
6641,110.12523
6642,93.687706
6651,114.18221
6654,79.836975
6657,93.9754
6663,92.597275
6665,109.47454
6666,93.46759
6668,93.002304
6669,103.98008
6670,93.514496
6671,93.60068
6673,93.331436
6675,93.342865
6676,79.90298
6677,93.73192
6679,92.944626
6680,110.42015
6681,102.51191
6685,102.51191
6688,92.93863
6689,91.732765
6690,109.52226
6692,109.6505
6693,94.038826
6694,92.899635
6698,114.64385
6699,92.73574
6700,109.49111
6701,92.79732
6702,110.21353
6704,91.732765
6707,110.15533
6712,110.49723
6713,92.561745
6715,93.00942
6721,110.22038
6722,92.73574
6723,110.23997
6724,92.9208
6725,114.22269
6731,110.23997
6735,90.67423
6736,93.08432
6737,103.24281
6738,94.18702
6739,102.118195
6741,102.661575
6743,93.1091
6745,93.002304
6747,110.12776
6749,93.29847
6750,102.22143
6751,114.72946
6752,93.84828
6753,109.6505
6755,112.413506
6756,92.86523
6757,102.45705
6759,110.215614
6761,91.90859
6763,92.76439
6764,114.198845
6765,93.28899
6766,110.23997
6768,110.28339
6771,91.732765
6773,93.613434
6774,93.507286
6778,101.70545
6779,94.9972
6781,92.10831
6784,93.477486
6786,92.70251
6787,109.39392
6790,92.611206
6793,102.315735
6795,109.05653
6798,109.7341
6806,101.76398
6807,93.50222
6810,92.95415
6815,109.62182
6816,92.98391
6817,101.58641
6818,93.350494
6819,102.00628
6820,93.87852
6822,92.50593
6823,114.437515
6824,109.21655
6825,93.03403
6828,80.104416
6829,109.25989
6831,109.24121
6832,92.122986
6833,108.86304
6834,92.51633
6836,92.620636
6837,109.90327
6838,92.1721
6840,101.06262
6843,91.81452
6845,91.29684
6846,92.27403
6847,108.59334
6851,109.893364
6852,93.491394
6853,109.08599
6858,93.350494
6861,109.89928
6863,110.274925
6864,79.97196
6865,93.19851
6866,110.12483
6867,94.492035
6868,101.166695
6869,93.350494
6870,109.21655
6874,109.167725
6875,93.28157
6877,109.23533
6878,92.82209
6880,93.30476
6883,109.152916
6884,92.78809
6886,93.044106
6890,93.46846
6893,109.29383
6894,92.90606
6899,109.23533
6900,93.1128
6904,91.79513
6905,109.423515
6906,91.43007
6910,92.720795
6912,101.831474
6913,110.52764
6920,92.521545
6922,93.39679
6923,109.05653
6926,93.911446
6927,109.29383
6928,92.19065
6931,109.53343
6933,93.47119
6936,91.12381
6937,109.531265
6939,111.20008
6941,92.93101
6942,110.91025
6943,92.643425
6944,101.23073
6945,94.12588
6946,110.173355
6947,114.82161
6949,102.03921
6951,102.00628
6953,110.70073
6954,92.457085
6955,109.7238
6963,109.34521
6964,93.02819
6966,92.592735
6968,92.56452
6970,102.05263
6972,111.82093
6976,109.53449
6978,110.12483
6981,102.02508
6985,102.177765
6986,92.67857
6987,109.66911
6989,109.7205
6991,114.437515
6993,112.32411
6994,93.63785
6995,109.11285
6996,93.774536
6997,109.495926
6998,79.59104
7001,109.391884
7003,110.90996
7006,94.12588
7008,103.665634
7010,91.25638
7011,92.35127
7012,111.250786
7013,91.81776
7014,108.92803
7017,101.42504
7018,93.29044
7019,91.29684
7023,93.17392
7024,101.35798
7025,92.5693
7026,110.00638
7027,92.5465
7028,112.030716
7030,109.05653
7031,92.2997
7033,109.60865
7036,93.10965
7037,93.72083
7039,93.43826
7044,91.55471
7045,109.90327
7046,95.63618
7049,102.977875
7050,94.17112
7051,102.05263
7054,108.96575
7055,94.07243
7057,92.95415
7060,109.23533
7061,93.59066
7063,91.72412
7064,109.7238
7067,93.30476
7071,92.26294
7074,101.662834
7075,93.715645
7078,109.90327
7079,91.4847
7080,111.77532
7081,93.56599
7082,109.82536
7083,92.05995
7085,109.703094
7092,102.00628
7094,93.2329
7100,93.45476
7101,109.70713
7102,110.12483
7104,109.95949
7105,93.59066
7106,92.69843
7107,101.03456
7108,79.315346
7109,92.34938
7110,109.531265
7112,93.489876
7113,102.05263
7114,92.72362
7116,110.04693
7117,93.24335
7118,101.548096
7120,92.872345
7121,102.34557
7123,101.50084
